none,171
bounce,203
none,225
bounce,243
none,244
none,247
hit,258
none,263
bounce,279
none,284
none,324
bounce,364
none,365
none,473
bounce,1334
none,1335
none,1361
bounce,1376
none,1379
hit,1390
none,1392
bounce,1415
none,1416
bounce,1452
none,1479
bounce,1518
none,1549
bounce,1559
none,1564
bounce,1672
none,1673
bounce,1692
none,1698
bounce,1708
none,1712
bounce,1722
none,1826
none,1841
none,1843
hit,1848
none,1853
bounce,1860
none,1861
bounce,1898
none,1916
none,1928
bounce,1930
none,1979
none,2019
bounce,2085
none,2138
bounce,2164
none,2166
hit,2173
none,2175
bounce,2205
none,2209
bounce,2478
none,2481
bounce,2515
none,2517
none,2540
bounce,2551
none,2565
bounce,2591
none,2592
none,2598
none,2862
hit,2869
none,2870
none,2874
bounce,2881
none,2905
bounce,2917
none,2918
none,2938
bounce,2956
none,3043
bounce,3060
none,3089
bounce,3110
none,3111
none,3124
bounce,3143
none,3183
none,3201
bounce,3287
none,3289
none,3291
none,3305
none,3381
bounce,3457
none,3480
bounce,3504
none,3505
none,3533
bounce,3549
none,3553
bounce,3618
none,3625
hit,3626
none,3687
bounce,3696
none,3715
bounce,3744
none,3746
none,3751
hit,3757
bounce,3781
none,3805
none,4127
bounce,4131
hit,4141
none,4147
bounce,4175
none,4176
bounce,4214
hit,4225
bounce,4264
none,4267
none,4273
bounce,4301
none,4312
bounce,4387
hit,4393
none,4395
none,4408
bounce,4420
bounce,4458
none,4459
hit,4473
bounce,4497
none,4498
bounce,4536
none,4537
none,4538
hit,4544
none,4545
bounce,4565
none,4572
none,4573
hit,4575
none,4576
none,4577
none,4580
bounce,4604
none,4605
hit,4613
none,4614
bounce,4642
none,4643
bounce,4716
none,4791
hit,4845
bounce,4861
none,4911
bounce,4912
none,4916
none,4996
none,5075
hit,5086
none,5087
bounce,5101
none,5156
bounce,5157
none,5158
hit,5169
none,5175
bounce,5195
none,5239
bounce,5240
none,5258
none,5285
none,5287
bounce,5292
hit,5302
none,5303
none,5330
bounce,5331
hit,5344
none,5345
none,5357
bounce,5369
none,5370
none,5384
none,5395
none,5412
bounce,5421
none,5422
bounce,5520
none,5524
hit,5534
none,5537
bounce,5557
none,5558
none,5584
none,5630
none,5634
bounce,5658
none,5659
bounce,5756
bounce,6124
hit,6141
none,6142
bounce,6164
none,6202
hit,6251
bounce,6268
hit,6309
none,6315
bounce,6333
none,6334
none,6374
none,6394
bounce,6395
none,6401
hit,6665
none,6666
bounce,6679
hit,6689
none,6713
bounce,6714
hit,6727
none,6728
none,6750
bounce,6791
none,6804
bounce,6829
none,6830
hit,6840
bounce,6863
none,6887
none,6895
bounce,6942
none,6957
bounce,7020
none,7024
hit,7033
none,7075
bounce,7102
hit,7114
none,7122
none,7135
bounce,7140
none,7165
none,7176
bounce,7177
none,7178
none,7215
bounce,7216
bounce,7282
none,7318
bounce,7319
none,7320
none,7322
none,7343
bounce,7357
none,7373
none,7436
bounce,7551
none,7555
none,7557
bounce,7576
none,7585
none,7826
bounce,7833
none,7856
bounce,7869
hit,7880
none,7896
bounce,7957
none,7963
bounce,7994
none,8010
bounce,8032
none,8071
bounce,8072
none,8073
none,8166
bounce,8167
hit,8177
none,8178
bounce,8200
bounce,8243
hit,8254
none,8255
bounce,8326
none,8344
none,8361
none,8365
bounce,8382
none,8384
bounce,8427
none,8429
none,8442
none,8514
hit,8602
bounce,8966
none,8977
none,9005
bounce,9006
none,9007
none,9036
none,9041
none,9066
bounce,9082
bounce,9134
none,9136
bounce,9211
none,9226
none,9237
bounce,9304
none,9305
bounce,9346
none,9558
none,9562
hit,9572
bounce,9660
none,9666
bounce,9728
none,9736
none,9738
hit,9742
none,9762
none,9816
bounce,9825
none,9865
hit,10154
bounce,10171
bounce,10217
none,10218
hit,10233
none,10234
bounce,10261
none,10262
none,10284
bounce,10294
none,10334
bounce,10339
bounce,10378
none,10444
hit,10445
bounce,10466
hit,10477
none,10478
none,10509
none,10814
bounce,10845
bounce,10876
none,10877
bounce,10910
bounce,10956
none,10962
hit,10969
none,10970
bounce,10990
hit,10998
none,11002
none,11020
none,11021
bounce,11047
none,11048
bounce,11084
none,11091
none,11093
none,11306
none,11309
hit,11324
bounce,11344
none,11345
none,11349
bounce,11413
none,11414
hit,11423
none,11427
bounce,11448
bounce,11491
none,11498
hit,11509
none,11521
bounce,11553
none,11569
bounce,11623
none,11624
none,11625
bounce,11653
none,11654
none,11655
none,11656
none,11657
bounce,11696
none,11725
bounce,11804
none,11805
hit,11815
none,11819
bounce,11838
none,11839
bounce,11874
bounce,11928
none,11947
none,11959
none,11962
bounce,12026
hit,12044
none,12045
hit,12264
none,12265
bounce,12280
none,12281
hit,12290
bounce,12309
none,12323
bounce,12343
none,12345
bounce,12375
hit,12393
none,12394
none,12427
bounce,12456
none,12457
none,12665
hit,12682
bounce,12694
none,12725
none,12726
bounce,12851
none,12862
none,12880
bounce,12962
bounce,13065
none,13291
bounce,13296
none,13304
hit,13305
none,13373
bounce,13694
none,13708
none,13727
none,13737
bounce,13741
bounce,13847
hit,13866
none,13916
bounce,13920
none,13925
hit,14188
none,14189
bounce,14206
bounce,14258
none,14289
bounce,14320
none,14350
bounce,14366
none,14372
bounce,14409
bounce,14451
hit,14468
none,14469
none,14488
bounce,14492
none,14518
bounce,14532
none,14535
none,14859
none,14866
hit,14878
bounce,14890
none,14891
none,14892
none,14893
bounce,14927
none,14944
bounce,14962
bounce,15009
bounce,15048
none,15051
none,15053
bounce,15090
none,15092
hit,15106
bounce,15133
bounce,15175
bounce,15223
bounce,15260
none,15270
bounce,15317
hit,15332
bounce,15351
none,15355
bounce,15393
bounce,15429
bounce,15473
bounce,15548
none,15562
none,15563
none,15564
none,15620
bounce,15633
bounce,15669
bounce,15721
bounce,15760
bounce,15830
none,15832
none,16167
none,16185
bounce,16242
hit,16272
bounce,16369
none,16373
hit,16601
bounce,16617
none,16631
none,16661
bounce,16692
none,16744
hit,16747
bounce,16945
hit,16954
none,16955
bounce,16980
none,16982
hit,16993
none,16994
bounce,17095
none,17159
bounce,17182
bounce,17234
none,17512
none,17514
hit,17616
bounce,17629
bounce,17673
none,17674
hit,17677
none,17681
none,17702
bounce,17705
bounce,17745
bounce,17858
hit,17877
none,17991
bounce,17990
bounce,18032
bounce,18088
bounce,18120
none,18142
bounce,18220
bounce,18263
none,18281
bounce,18304
bounce,18369
bounce,18417
none,18429
bounce,18450
bounce,18521
hit,18543
bounce,18558
bounce,18606
hit,18794
bounce,18807
hit,18818
none,18825
bounce,18880
bounce,18922
hit,18936
bounce,18963
bounce,19011
none,19012
hit,19350
bounce,19407
hit,19417
none,19422
bounce,19445
bounce,19486
hit,19500
none,19502
